created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Sun Jan 14 09:12:11 +0000 2024;1746460189824561249;"Goblok loe makin jadi aja med @PartaiSocme !  Yg share pendukung Si Pengkor yg komen Partai @Gerindra yg ketumbya si Omon @prabowo lalu loe nuduh pendukung @aniesbaswedan yg ngehoax  loe gk cek akun Tik Tok tsb sebelun komen dan nuduh gini ya ?   Cc @DivHumas_Polri @CCICPolri";5;57;363;803;in;1682627008017350657;1746460189824561249;Resty_J_Cayah;https://twitter.com/Resty_J_Cayah/status/1746460189824561249
Sun Jan 14 09:06:05 +0000 2024;1746458654004723964;"Ingat pesan ibu Sri Mulyani, perempuan cerdas yg dimiliki negara kita. Pilih pemimpin yg bisa baca data.  Dan itu ada di Ganjar Pranowo bukan Prabowo yg beleng-beleng.  #GanjarMahfud2024 #L3bihBaik https://t.co/6QOZ1pDCtf";1;4;55;160;in;1356517931887120384;1746458654004723964;Anak__Ogi;https://twitter.com/Anak__Ogi/status/1746458654004723964
Sun Jan 14 09:02:52 +0000 2024;1746457845586141317;"Kenyataannya   orang2 benci dgn kampanye jahat, dan AYAHBowoGBran PalingSEJUK sebagai   pilihan yg lebih baik dengan kampanye yang rapi. #BolehKokPindah02 MilihTULUSnya HatiPakBOWO @prabowo @prabowogibran02 https://t.co/Xbn6utKH8g";243;20;3;238;in;1542138212835024896;1746457845586141317;Ripalmaaa;https://twitter.com/Ripalmaaa/status/1746457845586141317
Sun Jan 14 08:54:34 +0000 2024;1746455754897506713;"@prabowo Mamtap pak, tapi sebaiknya jgn naek Alphard mulu pak  Kenapa nggak coba naek becak itung2 sekalian bantu UMKM";0;18;1;267;in;713173660173881345;1746441817766474146;alfan_rahadian_;https://twitter.com/alfan_rahadian_/status/1746455754897506713
Sun Jan 14 08:38:44 +0000 2024;1746451771915165851;"Kata Prabowo, Pak Anies Hanyalah Pemimpin Omon-Omon. Ya sudah Biar video ini saja yang menjelaskan..Dan biarkan Rakyat yg menilai! Hehe  #AMINAjaDulu #AniesMuhaimin2024 https://t.co/dv6oTVKrh3";3;7;93;176;in;1402822732505518081;1746451771915165851;mapedos01;https://twitter.com/mapedos01/status/1746451771915165851
Sun Jan 14 08:37:27 +0000 2024;1746451448324575728;"Buat yang sayang Pak Prabowo dan Mas Gibran .. kita antarkan bareng ke dermaga kemenangan 14 Februari 2024 💕 untuk Indonesia tercintahh   ❤️✌️ https://t.co/MjbgVvABCG";12;41;70;238;in;1219890224936783874;1746451448324575728;NyaiiBubu;https://twitter.com/NyaiiBubu/status/1746451448324575728
Sun Jan 14 08:35:44 +0000 2024;1746451015224987957;"@prabowo GEN Z itu Generasi Cerdas &amp  Terdidik kelompok terdidik seharusnya menjadikan etik &amp  ketaatan pada proses sebagai acuan utama Dalam memilih CAPRES CAWAPRES  GEN Z itu Generasi Penerus bangsa jangan Hinakan diri kalian dgn memilih sesuatu hasil Pelanggaran Etik Berat Di konstitusi";1;5;13;163;in;1133311906976952320;1746441817766474146;Catatan_ali7;https://twitter.com/Catatan_ali7/status/1746451015224987957
Sun Jan 14 08:35:05 +0000 2024;1746450854444679415;"@prabowo Saya bertanya ke hati nurani rekan2 semua.  https://t.co/9QV6VaBrIv";0;12;34;244;in;1636674081193078790;1746441817766474146;pedagang_kritik;https://twitter.com/pedagang_kritik/status/1746450854444679415
Sun Jan 14 08:29:52 +0000 2024;1746449542059589805;"Hanya Prabowo yg punya wibawa dan nyali untuk bebaskan Palestina. Ayam sayur yg katanya mau ngeroyok itu gak punya bakat melawan. Bismillah, kita bayar lunas hutang kita pada bangsa Palestiina. #Aklamasi02PalestinaMerdeka! https://t.co/T5gynzkLFh";233;1631;246;1366;in;120968478;1746449542059589805;Fahrihamzah;https://twitter.com/Fahrihamzah/status/1746449542059589805
Sun Jan 14 08:23:28 +0000 2024;1746447929127399591;"Seburuk Buruk Nya Anies Baswedan Beliau Pernah dipilih rakyat ( PILGUB DKI )  Sebaik Baik nya PRABOWO Rakyat tidak ingin Dia jadi Pemimpin mereka  Dan itu bukan hanya 1 kali tapi 3 Kali Rakyat Indonesia Tidak ingin Prabowo Jadi Pemimpin Mereka Baik Presiden atau Wakil Presiden !";6;15;136;383;in;1133311906976952320;1746447929127399591;Catatan_ali7;https://twitter.com/Catatan_ali7/status/1746447929127399591
Sun Jan 14 08:20:18 +0000 2024;1746447132230639962;"@prabowo Sesekali kalo ketemu masyarakat jangan dr atas atap Alphard mulu Pak, turun ke jalan, blusukan.";1;68;30;901;in;3152046720;1746441817766474146;700juta;https://twitter.com/700juta/status/1746447132230639962
Sun Jan 14 08:16:51 +0000 2024;1746446264747937915;"@OfficialDPP_PBB Pernyataan YIM CUMA sebatas Menyenangkan PASLON 2. Fakta Lapangan, sangat bertolak belakang.  Di tanya A,  jawabannya R--Z, benar2 Gak Nyambung. Mbok2 dipasar pun Bisa Ngerti. Piyee Broo...apa layak Paslon seperti ini utk di Menangkan.? KLO SY NO COMENT.  "ASAL BUKAN PRABOWO"👎👎";0;8;21;196;in;1676742365405646849;1746370970737381535;balani_sum;https://twitter.com/balani_sum/status/1746446264747937915
Sun Jan 14 08:12:32 +0000 2024;1746445178809020576;"@mbienyambay @ganjarpranowo Gada yg nyalahin beliau. Kan urusannya soal kucing dibawa ke acara kampanye seramai itu bs bikin stress.  Emang para pendukung Pak Prabowo sesulit itu ya menerima pendapat soal animal welfare?  https://t.co/q6MldRa00B https://t.co/gJZayMcZJJ";3;6;41;352;in;62059706;1746428779927621873;piyopikavet;https://twitter.com/piyopikavet/status/1746445178809020576
Sun Jan 14 08:04:30 +0000 2024;1746443156907086060;"Cawapres Gibran akan melanjutkan program yg sudah berjalan dan terbukti membawa kemajuan bagi Indonesia, seperti program pemberian Kredit Usaha Rakyat (KUR). Optimis ditangan Prabowo-Gibran Indonesia semakin maju! Gibran Melesat #PrabowoGibran2024 #SamsulGemoy02 #BolehKokPindah02 https://t.co/TITtYRYGRI";0;177;16;190;in;1128914134517420033;1746443156907086060;rojeoz;https://twitter.com/rojeoz/status/1746443156907086060
Sun Jan 14 08:02:39 +0000 2024;1746442690836025632;"@prabowo dapat salam dari Ketum @PartaiSocmed https://t.co/PSjtBHnuT7";1;13;50;184;in;1610273431454625792;1746441817766474146;Piyusaja2;https://twitter.com/Piyusaja2/status/1746442690836025632
Sun Jan 14 08:01:27 +0000 2024;1746442388275671531;"Siang ini Pak @ganjarpranowo makan bareng sekaligus diskusi bersama @slankdotcom @fishGOD 🩷 2014 dan 2019 Slank anti Prabowo, Alhamdulillah 2024 Slank masih tetap kritis, tetap anti Prabowo. Yuk rapatkan barisan temans, cerah nih jelang pemilihan 🤟 #GanjarMahfud2024 https://t.co/8TGpZ4tWXb";7;17;118;609;in;714681332710957058;1746442388275671531;nety_rusi;https://twitter.com/nety_rusi/status/1746442388275671531
Sun Jan 14 08:00:41 +0000 2024;1746442194561757325;"Mas Samsul Hadiri Acara Turnamen Esport Mobile Legends, ditengah sambutannya beliau menyampaikan Prabowo-Gibran berkomitmen untuk terus mendukung anak-anak muda yang kreatif dalam e-sport dan ekonomi kreatif. Indonesia butuh pemimpin Muda.   #GemoySamsul02 #PrabowoGibran2024 https://t.co/KgMQfqy8wE";0;247;3;240;in;2757622239;1746442194561757325;pro_gibran_;https://twitter.com/pro_gibran_/status/1746442194561757325
Sun Jan 14 07:59:11 +0000 2024;1746441817766474146;"Tidak ada yang lebih menyenangkan daripada bertemu masyarakat secara langsung.   Alhamdulillah sudah 10 Provinsi di Pulau Sumatera saya kunjungi. Kedatangan saya ke Sumatera Utara dan Kepulauan Riau di akhir pekan ini menjadi penutup dari serangkaian kunjungan di Pulau Sumatera.…";76;1133;455;3845;in;40580714;1746441817766474146;prabowo;https://twitter.com/prabowo/status/1746441817766474146
Sun Jan 14 07:41:08 +0000 2024;1746437277897855312;"@CorryLauraS Gapapa kak, saya kan cuman ga suka Pak Prabowo 🥲";2;10;9;260;in;62059706;1746432658874531952;piyopikavet;https://twitter.com/piyopikavet/status/1746437277897855312
Sun Jan 14 07:34:30 +0000 2024;1746435606752989405;""Sumpah yah gw enek banget ngeliat Tiktok isinya muka Anies Baswedan. Si edan itu. Lo kenapa sih, serang-serang bapak gw, bapak Prabowo" ucap Nikita dalam video.";288;12;18;155;in;2340155395;1746435599475806303;suaradotcom;https://twitter.com/suaradotcom/status/1746435606752989405
Sun Jan 14 07:34:28 +0000 2024;1746435599475806303;"Turun tangan, Nikita Mirzani ancam Anies Baswedan jika terus serang Prabowo Subianto.  - THREAD - https://t.co/a5in0r4EU4";3582;3062;989;3049;in;2340155395;1746435599475806303;suaradotcom;https://twitter.com/suaradotcom/status/1746435599475806303
Sun Jan 14 07:32:28 +0000 2024;1746435096914309436;"Makin kesini Prabowo-Gibran banjir dukungan, kali ini berkisar 1000 Kiai di Jawa Timur turut memberikan dukungan dan doa kepada paslon Gemoy. Gagasan satu putaran, akan terjadi tampaknya.   #GemoySamsul02 Gibran Melesat #PrabowoGibran2024 https://t.co/4exGf1Hg5M";2;247;0;244;in;2757622239;1746435096914309436;pro_gibran_;https://twitter.com/pro_gibran_/status/1746435096914309436
Sun Jan 14 07:27:24 +0000 2024;1746433817983041620;"@cheatxiiizn Maaf kakk, say sorry again. Aku emang bukan pendukung prabowo tapi melihat tulisan mu rasanya kurang pantas kalau menyamakan seseorang dg hewan. Boleh tidak suka tapi jangan mengatainya seperti itu dia juga manusia 🙏";0;36;22;1564;in;1630456230358712321;1746218469144895974;kim66_n;https://twitter.com/kim66_n/status/1746433817983041620
Sun Jan 14 07:27:02 +0000 2024;1746433727482442208;"Tegas!! Tapi tetap merakyat!  Gak heran cinta masyarakat melimpah buat Bapak..  #prabowo #gibran #prabowogibran #mendingprabowo #terusmajubersamaprabowo #dekade08 #BersamaIndonesiaMaju #medan #merakyat https://t.co/gZTzo2wyNJ";4;23;136;249;in;1576913175227748352;1746433727482442208;dekade_08;https://twitter.com/dekade_08/status/1746433727482442208
Sun Jan 14 07:21:36 +0000 2024;1746432359178870876;"Jika Prabowo-Gibran Menang, Ekonom Senior Ramal Utang RI Bengkak hingga Rp16.000 T https://t.co/IFUrF9PTtq";8;15;181;553;in;3319260420;1746432359178870876;geloraco;https://twitter.com/geloraco/status/1746432359178870876
Sun Jan 14 07:21:27 +0000 2024;1746432323510505727;"@TeddGus Gak Apple to Aplle Mas Itu sama saja Anda menyamakan Prabowo dengan AHY Beda kelas";0;6;4;207;in;410861145;1746384102306312628;Julianto_LK3;https://twitter.com/Julianto_LK3/status/1746432323510505727
Sun Jan 14 07:20:48 +0000 2024;1746432160842854766;"@budimandjatmiko Mohon Maaf Mas Bud saya ga setuju .. Kalau yang dimaksid Mas Bud harus dipimpin Prabowo itu dipimpin Strategic and Visioner  Lebih Pas memang Negara ini dieksekusi sama Pemimpin Pemimpin yang sudah pernah diberi Amanah Langsung oleh Rakyat .. Bahkan Ganjar sampai DUA KALI…";6;41;50;416;in;1529491450605768704;1746404006564630750;StefanAntonio__;https://twitter.com/StefanAntonio__/status/1746432160842854766
Sun Jan 14 07:09:03 +0000 2024;1746429200696016906;"Anda bisa hadir dlm sidang ini unt beri dukungan. Setiap sidang hakim yg pimpin selalu berkata sidang terbuka untuk umum. Mari berjuang agar semua anggota KPU dipecat, sehingga penetapan paslon prabowo gibran cacat etika dan moral #AsalBukanPrabowo https://t.co/4NExc4KEn7";6;31;308;910;in;473720241;1746429200696016906;peter_hari;https://twitter.com/peter_hari/status/1746429200696016906
Sun Jan 14 07:08:59 +0000 2024;1746429186083111320;"@Ang_jahil @prabowo Hahaha. Mencerna cuitan sesederhana ini gak perlu sampai merembet ke hukum kasualitas kang 😂😂";0;2;4;240;in;261912160;1746421877588078763;aqfiazfan;https://twitter.com/aqfiazfan/status/1746429186083111320
Sun Jan 14 07:04:38 +0000 2024;1746428091134869622;"@KompasTV 😁😄😅😂🤣 sesuai dugaan banyak orang, @bawaslu_RI kerjanya bercanda doang, ga ada pelanggaran apapun meskipun jelas dan telak banget tuh penceramah bagiin duit sambil ngaku orang Prabowo. Pilpres 2024 jujur &amp  fair? BOHONG!!!";0;1;25;268;in;634479520;1746425201557209309;Cyko_as_Coky;https://twitter.com/Cyko_as_Coky/status/1746428091134869622
Sun Jan 14 07:03:09 +0000 2024;1746427715916648680;"Dan ini yang sebenernya dikhawatirkan oleh kita semua. Prabowo dididik dengan gaya militerisme yang sudah mendarah daging dalam ideologinya.  Demokrasi bisa terancam, jika gaya otoriterianisme dalam militer, terbawa dalam cara dia memimpin negara,";0;1;36;347;in;1517123019453636609;1746426905031807059;legislatweet;https://twitter.com/legislatweet/status/1746427715916648680
Sun Jan 14 07:01:45 +0000 2024;1746427364786212987;"Makanya, Prabowo nampak emosi ketika ada orang yang ga sependapat dengan dia. Contohnya saat dia menghadiri dialog Muhammadiyah. Saat seorang panelis berpendapat bahwa dia tidak setuju dengan program makan siang gratis Prabowo.";1;2;20;328;in;1517123019453636609;1746426905031807059;legislatweet;https://twitter.com/legislatweet/status/1746427364786212987
Sun Jan 14 06:58:57 +0000 2024;1746426659912429957;"@M45Broo Well. Tanpa review dari mereka yg datang langsung … jika kita menonton liputan media TV, maka bisa dengan mudah melihat bhw apa yg di sampaikan dlm chat itu benar adanya.   Prabowo berdiri, hanya bericara : Muter. Mbulet. Ngawur. Mengawang, Tdk menjawab pertanyaan.   Dan semua…";3;22;81;698;in;1464448807429623817;1746137823089168749;PreciosaKanti;https://twitter.com/PreciosaKanti/status/1746426659912429957
Sun Jan 14 06:55:55 +0000 2024;1746425896389742840;"Melalui Jokowi kita sudah diperlihatkan bagaimana Prabowo kalau berada pada kekuasaan..  Edhy Prabowo kader terbaik Prabowo dan Gerindra langsung jadi koruptor saat jadi Menteri KKP..  Kemenhan penuh dengan aksi dugaan KKN di PT Agrinas dan PT TMI..  Jangan biarkan dia berkuasa… https://t.co/alvRxRUeC3";10;34;157;646;in;214159664;1746425896389742840;Paltiwest;https://twitter.com/Paltiwest/status/1746425896389742840
Sun Jan 14 06:46:44 +0000 2024;1746423584954998888;"Prabowo sudah di call out 801 kali di aksi kamisan, dan pendukungnya masih bisa bilang "Isu 5 tahun sekali" https://t.co/bkNKyAYdft";243;227;8789;36218;in;1517123019453636609;1746423584954998888;legislatweet;https://twitter.com/legislatweet/status/1746423584954998888
Sun Jan 14 06:44:10 +0000 2024;1746422939426369882;"Pemimpin Omon-omon Emang Bisa Bikin Negara Maju? https://t.co/JIE99pbCFU";3;18;173;252;in;1723938002685296640;1746422939426369882;prabowogibran2;https://twitter.com/prabowogibran2/status/1746422939426369882
Sun Jan 14 06:40:15 +0000 2024;1746421952154357822;"LUAR BIASA!!! Lautan masyarakat Kepulauan Riau setia menanti kedatangan Prabowo meskipun rintik hujan mulai membasahi.  #prabowo #gibran #prabowogibran #mendingprabowo #terusmajubersamaprabowo #dekade08 #BersamaIndonesiaMaju #kepri #kepulauanriau #allinprabowogibran https://t.co/qyumqs8bA4";2;41;176;398;in;1576913175227748352;1746421952154357822;dekade_08;https://twitter.com/dekade_08/status/1746421952154357822
Sun Jan 14 06:39:57 +0000 2024;1746421877588078763;"Gw masih penasaran, kok bisa ya ada yg nangisin orang yg pergi Jakarta - Bandung aja pakai pesawat pribadi boeing 737 yg sekali jalan aja bisa ratusan juta. 😂  Kampanye Prabowo di Bandung hari ini. https://t.co/aJXTvs9c28";237;134;2404;9534;in;261912160;1746421877588078763;aqfiazfan;https://twitter.com/aqfiazfan/status/1746421877588078763
Sun Jan 14 06:34:48 +0000 2024;1746420582177284303;"Sabar Pak Prabowo..   Meskipun tidak anda akui, tapi orang yang mengancam menembak Anies Baswedan adalah pendukung anda..   Jadi, jangan emosian begitu menanggapinya 😌😌😌 https://t.co/p8vnPUz1jk";11;33;71;224;in;214159664;1746420582177284303;Paltiwest;https://twitter.com/Paltiwest/status/1746420582177284303
Sun Jan 14 06:33:35 +0000 2024;1746420276588580994;"Hasto Bilang Prabowo Unggul dalam Emosi dan Kata-kata Tak Pantas https://t.co/RDOCXVPNpn #TempoNasional";255;21;109;449;in;18129942;1746420276588580994;tempodotco;https://twitter.com/tempodotco/status/1746420276588580994
Sun Jan 14 06:24:51 +0000 2024;1746418076936286613;"@prabowo @gibran_tweet Sekali lagi: setop omon-omon. Lahirkan manusia2 cerdas dari kandungan ibu2 yg berbahagia &amp  didampingi bapak2 yg sehat agar di tahun 2045 Indonesia tak jadi negara papan nama.. #02menangindonesiamaju https://t.co/VvryeBQkbN";7;38;111;170;in;183217247;1746404006564630750;budimandjatmiko;https://twitter.com/budimandjatmiko/status/1746418076936286613
Sun Jan 14 06:23:59 +0000 2024;1746417862288506892;"Tantangan masih banyak. @prabowo - @gibran_tweet akan fokus memperbaiki SDM kita sejak dlm kandungan dgn makan siang gratis. Ketimpangan literasi matematika, membaca &amp  sains anak2 Indonesia tahun 2022 antara desa &amp  kota harus diatasi #02menangindonesiamaju https://t.co/RbnTWRFBXb";5;67;341;434;in;183217247;1746404006564630750;budimandjatmiko;https://twitter.com/budimandjatmiko/status/1746417862288506892
Sun Jan 14 06:22:02 +0000 2024;1746417370284065050;"Sejak dilantik Presiden Joko Widodo @jokowi pada Oktober 2019, Menteri Pertahanan Prabowo Subianto @prabowo, menunjukkan sederet komitmen dalam membangun sumber daya manusia (SDM) dan pendidikan di tanah air  Salah satunya dengan mendirikan 4 Fakultas baru Program Strata 1 (S1) https://t.co/JO2e3h6Si7";4;44;72;318;in;714719021816541184;1746417370284065050;Kemhan_RI;https://twitter.com/Kemhan_RI/status/1746417370284065050
Sun Jan 14 06:16:32 +0000 2024;1746415984112746809;"Prabowo bukan Orang yang Satria.  Dia lakukan semua Narasi Orasi nya dengan Penuh Kebencian.   Ini Contoh Manusia Hilang Akal Tidak mengajak Masyarakat untuk Teduh, Damai dan Riang.  "ASAL BUKAN PRABOWO  #SafariCurhat #Waras. https://t.co/qIiqPFcCYB";178;321;659;2027;in;2309515658;1746415984112746809;Rudetiawanst;https://twitter.com/Rudetiawanst/status/1746415984112746809
Sun Jan 14 06:11:08 +0000 2024;1746414628102692950;"Ganjar-Mahfud = PRABOWO!! ✌️";8;149;141;713;in;869327120;1746414628102692950;PartaiSocmed;https://twitter.com/PartaiSocmed/status/1746414628102692950
Sun Jan 14 06:10:44 +0000 2024;1746414525501309104;"😁 tiap acara konser 03 yg dateng All in Prabowo 😜  #WaktunyaPrabowo #PrabowoGibran2024 https://t.co/aoB1YNbcmU";11;57;37;164;in;1604408934525464576;1746414525501309104;xquitavee;https://twitter.com/xquitavee/status/1746414525501309104
Sun Jan 14 06:01:39 +0000 2024;1746412240830714000;"@msaid_didu @prabowo Karpet Merah pak @prabowo ke istana untuk jadi Menhan dilumuri darah pendukung bapak yang meninggal dan cidera.  Sekarang Bapak pun mengajak cawapres yang cara masuknya penuh intrik dan pemanfaatan jabatan.  Bagi kami, minimal saya, bapak tak lebih dari seorang penghianat…";0;4;49;203;in;1455923001447174146;1746216707981795674;Old_Shaterhand;https://twitter.com/Old_Shaterhand/status/1746412240830714000
Sun Jan 14 05:59:35 +0000 2024;1746411721349320889;"Kang @budimandjatmiko pernah bertanya: "kenapa pendukung Prabowo syaratnya harus bodoh?"   Prof @mohmahfudmd ini hanya mengkonfirmasi saja kebodohan salah satu pendukung inti mbah Wowo.   🤭🤭🤭 https://t.co/Wfvh6QhNfG";3;58;89;446;in;84221579;1746411721349320889;narkosun;https://twitter.com/narkosun/status/1746411721349320889
Sun Jan 14 05:46:52 +0000 2024;1746408519803519075;"Kapal kayu Rohingya aja lolos melewati pertahanan Indonesia 😄😄😄  Kejauhan ngomongin Prabowo membela Palestina 🤪🤪🤪  https://t.co/LrEWkDvYL5";8;42;95;564;in;214159664;1746408519803519075;Paltiwest;https://twitter.com/Paltiwest/status/1746408519803519075
Sun Jan 14 05:46:49 +0000 2024;1746408505463247118;"Sejumlah Mahasiswa Universitas Indonesia (UI) Menyebar brosur dan stiker bergambar Prabowo Subianto ke pengguna jalan dikawasan Salemba, Jakarta Pusat, Kamis (11/1/2024). Hal itu dilakukan untuk menuntut penyelesaian kasus HAM serta penculikan sejumlah aktivis 98. https://t.co/IMoxC4rNaF";10;10;546;1340;in;1450037307826860039;1746408505463247118;QianzyZ;https://twitter.com/QianzyZ/status/1746408505463247118
